,area,date,exposure_ms,flow_rate,intensity,mean_bg,pump_rate,rbs,survival,rescaled_intensity
2401,3.8656,20170517,50,2.17,117005.35348815123,365077.532455028,1200,sd2,False,234010.70697630246
2402,3.8656,20170517,50,2.17,117005.35348815123,365077.532455028,1200,sd2,False,234010.70697630246
2403,4.8384,20170517,50,2.17,55898.51582836778,365077.532455028,1200,sd2,False,111797.03165673556
2404,8.2432,20170517,50,2.17,112148.72708380222,365077.532455028,1200,sd2,False,224297.45416760445
2405,8.2432,20170517,50,2.17,112148.72708380222,365077.532455028,1200,sd2,False,224297.45416760445
2406,8.6272,20170517,50,2.17,74962.27758561878,365077.532455028,1200,sd2,False,149924.55517123756
2407,8.6272,20170517,50,2.17,74962.27758561878,365077.532455028,1200,sd2,False,149924.55517123756
2408,12.6208,20170517,50,2.17,51979.97402244632,365077.532455028,1200,sd2,False,103959.94804489263
2409,12.6208,20170517,50,2.17,51979.97402244632,365077.532455028,1200,sd2,False,103959.94804489263
2410,28.620800000000006,20170517,50,2.17,101881.61279666588,365077.532455028,1200,sd2,True,203763.2255933317
2411,28.620800000000006,20170517,50,2.17,101881.61279666588,365077.532455028,1200,sd2,True,203763.2255933317
2412,28.620800000000006,20170517,50,2.17,101881.61279666588,365077.532455028,1200,sd2,True,203763.2255933317
2413,3.6096,20170517,50,2.17,79761.22546831594,365077.532455028,1200,sd2,True,159522.45093663188
2414,5.0688,20170517,50,2.17,100786.85219616756,365077.532455028,1200,sd2,True,201573.70439233514
2415,5.0944,20170517,50,2.17,105357.68761463428,365077.532455028,1200,sd2,True,210715.37522926857
2416,5.0944,20170517,50,2.17,105357.68761463428,365077.532455028,1200,sd2,True,210715.37522926857
2417,11.0848,20170517,50,2.17,84532.93907725326,365077.532455028,1200,sd2,True,169065.87815450653
2418,4.8384,20170517,50,2.17,55898.51582836778,365077.532455028,1200,sd2,True,111797.03165673556
2419,12.6208,20170517,50,2.17,51979.97402244632,365077.532455028,1200,sd2,True,103959.94804489263
2420,4.8384,20170517,50,2.17,86536.51157225546,365077.532455028,1200,sd2,True,173073.02314451092
2421,3.9168,20170517,50,2.17,36016.33194805926,355763.1045865221,1200,sd2,False,72032.66389611852
2422,3.4816000000000003,20170517,50,2.17,82576.30040165072,355763.1045865221,1200,sd2,False,165152.60080330144
2423,5.247999999999999,20170517,50,2.17,117343.95763200196,355763.1045865221,1200,sd2,True,234687.9152640039
2424,6.6560000000000015,20170517,50,2.17,124511.38263012165,355763.1045865221,1200,sd2,True,249022.7652602433
2425,6.6560000000000015,20170517,50,2.17,124511.38263012165,355763.1045865221,1200,sd2,True,249022.7652602433
2426,7.6800000000000015,20170517,50,2.17,74187.35588159588,355763.1045865221,1200,sd2,True,148374.71176319176
2427,7.6800000000000015,20170517,50,2.17,74187.35588159588,355763.1045865221,1200,sd2,True,148374.71176319176
2428,7.7824,20170517,50,2.17,87227.51995128184,355763.1045865221,1200,sd2,True,174455.03990256367
2429,7.7824,20170517,50,2.17,87227.51995128184,355763.1045865221,1200,sd2,True,174455.03990256367
2430,5.2992,20170517,50,2.17,95297.53385331586,355763.1045865221,1200,sd2,True,190595.06770663173
2431,4.6848,20170517,50,2.17,133827.44807745554,385278.6003370443,1200,sd2,False,267654.89615491114
2432,13.3376,20170517,50,2.17,91717.24894847891,385278.6003370443,1200,sd2,False,183434.49789695782
2433,13.3376,20170517,50,2.17,91717.24894847891,385278.6003370443,1200,sd2,False,183434.49789695782
2434,13.3376,20170517,50,2.17,91717.24894847891,385278.6003370443,1200,sd2,False,183434.49789695782
2435,4.4544000000000015,20170517,50,2.17,104598.0615905404,385278.6003370443,1200,sd2,False,209196.1231810808
2436,8.166400000000001,20170517,50,2.17,102436.55578378976,385278.6003370443,1200,sd2,False,204873.11156757962
2437,4.1472,20170517,50,2.17,150518.24131076178,385278.6003370443,1200,sd2,True,301036.48262152355
2438,8.166400000000001,20170517,50,2.17,102436.55578378976,385278.6003370443,1200,sd2,True,204873.11156757962
2439,5.7344,20170517,50,2.17,69631.67860786716,385278.6003370443,1200,sd2,True,139263.35721573432
2440,5.7856000000000005,20170517,50,2.17,94632.91605484707,355135.0213006378,1200,sd2,False,189265.83210969414
2441,5.7856000000000005,20170517,50,2.17,94632.91605484707,355135.0213006378,1200,sd2,False,189265.83210969414
2442,6.4512,20170517,50,2.17,92146.04345652588,355135.0213006378,1200,sd2,False,184292.08691305175
2443,6.4512,20170517,50,2.17,92146.04345652588,355135.0213006378,1200,sd2,False,184292.08691305175
2444,16.6144,20170517,50,2.17,118226.52714516688,355135.0213006378,1200,sd2,False,236453.05429033376
2445,10.624,20170517,50,2.17,106416.12690033863,355135.0213006378,1200,sd2,False,212832.25380067725
2446,10.624,20170517,50,2.17,106416.12690033863,355135.0213006378,1200,sd2,False,212832.25380067725
2447,6.0928,20170517,50,2.17,116156.6912799714,355135.0213006378,1200,sd2,False,232313.3825599428
2448,6.0928,20170517,50,2.17,116156.6912799714,355135.0213006378,1200,sd2,False,232313.3825599428
2449,15.4368,20170517,50,2.17,106188.47034592758,355135.0213006378,1200,sd2,False,212376.94069185515
2450,15.4368,20170517,50,2.17,106188.47034592758,355135.0213006378,1200,sd2,False,212376.94069185515
2451,15.4368,20170517,50,2.17,106188.47034592758,355135.0213006378,1200,sd2,False,212376.94069185515
2452,5.2992,20170517,50,2.17,91550.34727459872,355135.0213006378,1200,sd2,False,183100.69454919745
2453,5.8624,20170517,50,2.17,96660.65204247057,355135.0213006378,1200,sd2,True,193321.30408494122
2454,6.8096000000000005,20170517,50,2.17,109903.43695252789,355135.0213006378,1200,sd2,True,219806.87390505578
2455,6.4256,20170517,50,2.17,98189.62079755444,355135.0213006378,1200,sd2,True,196379.24159510888
2456,6.4256,20170517,50,2.17,98189.62079755444,355135.0213006378,1200,sd2,True,196379.24159510888
2457,6.4256,20170517,50,2.17,98189.62079755444,355135.0213006378,1200,sd2,True,196379.24159510888
2458,16.6144,20170517,50,2.17,118226.52714516688,355135.0213006378,1200,sd2,True,236453.05429033376
2459,16.6144,20170517,50,2.17,118226.52714516688,355135.0213006378,1200,sd2,True,236453.05429033376
2460,15.4368,20170517,50,2.17,106188.47034592758,355135.0213006378,1200,sd2,True,212376.94069185515
2461,4.6592,20170517,50,2.17,105489.68030340847,355135.0213006378,1200,sd2,True,210979.36060681692
2462,6.2464,20170517,50,2.17,102071.00866995279,355135.0213006378,1200,sd2,True,204142.01733990558
2463,6.2464,20170517,50,2.17,102071.00866995279,355135.0213006378,1200,sd2,True,204142.01733990558
2464,8.1152,20170517,50,2.17,75113.32562184695,365804.55429967615,1200,sd2,False,150226.6512436939
2465,8.1152,20170517,50,2.17,75113.32562184695,365804.55429967615,1200,sd2,False,150226.6512436939
2466,5.2736,20170517,50,2.17,82836.32486508822,365804.55429967615,1200,sd2,True,165672.64973017643
2467,4.4288,20170517,50,2.17,66538.18112627469,380013.3032946475,1200,sd2,False,133076.36225254938
2468,9.4464,20170517,50,2.17,100156.54216590153,380013.3032946475,1200,sd2,False,200313.08433180305
2469,5.6064,20170517,50,2.17,89746.41009817226,380013.3032946475,1200,sd2,False,179492.82019634452
2470,5.6064,20170517,50,2.17,89746.41009817226,380013.3032946475,1200,sd2,False,179492.82019634452
2471,4.3264000000000005,20170517,50,2.17,141144.9482263346,380013.3032946475,1200,sd2,False,282289.8964526692
2472,9.4464,20170517,50,2.17,100156.54216590153,380013.3032946475,1200,sd2,True,200313.08433180305
2473,6.5536,20170517,50,2.17,100817.12730669003,380013.3032946475,1200,sd2,True,201634.25461338006
2474,6.5536,20170517,50,2.17,100817.12730669003,380013.3032946475,1200,sd2,True,201634.25461338006
2475,4.9664,20170517,50,2.17,75512.14276333421,380013.3032946475,1200,sd2,True,151024.28552666842
2476,5.9392000000000005,20170517,50,2.17,113630.98964126113,380013.3032946475,1200,sd2,True,227261.97928252225
2477,5.9392000000000005,20170517,50,2.17,113630.98964126113,380013.3032946475,1200,sd2,True,227261.97928252225
2478,10.2912,20170517,50,2.17,147651.87995270354,353825.246233665,1200,sd2,False,295303.7599054071
2479,7.5264000000000015,20170517,50,2.17,35647.5614923049,353825.246233665,1200,sd2,False,71295.1229846098
2480,4.1216,20170517,50,2.17,120369.48157298948,353825.246233665,1200,sd2,False,240738.96314597895
2481,7.1424,20170517,50,2.17,101422.8615468542,353825.246233665,1200,sd2,False,202845.7230937084
2482,7.1424,20170517,50,2.17,101422.8615468542,353825.246233665,1200,sd2,False,202845.7230937084
2483,5.0688,20170517,50,2.17,130021.78054447095,353825.246233665,1200,sd2,False,260043.5610889419
2484,7.1936,20170517,50,2.17,68732.25598631502,353825.246233665,1200,sd2,False,137464.51197263005
2485,7.5264000000000015,20170517,50,2.17,35647.5614923049,353825.246233665,1200,sd2,True,71295.1229846098
2486,5.4016,20170517,50,2.17,64660.67903241533,353825.246233665,1200,sd2,True,129321.35806483064
2487,5.4016,20170517,50,2.17,64660.67903241533,353825.246233665,1200,sd2,True,129321.35806483064
2488,14.1056,20170517,50,2.17,112896.24329388994,353825.246233665,1200,sd2,True,225792.48658777997
2489,14.1056,20170517,50,2.17,112896.24329388994,353825.246233665,1200,sd2,True,225792.48658777997
2490,14.1056,20170517,50,2.17,112896.24329388994,353825.246233665,1200,sd2,True,225792.48658777997
2491,6.4768,20170517,50,2.17,98361.38037170627,353825.246233665,1200,sd2,True,196722.76074341254
2492,6.4768,20170517,50,2.17,98361.38037170627,353825.246233665,1200,sd2,True,196722.76074341254
2493,9.2416,20170517,50,2.17,93182.7962412975,353825.246233665,1200,sd2,True,186365.592482595
2494,9.2416,20170517,50,2.17,93182.7962412975,353825.246233665,1200,sd2,True,186365.592482595
2495,9.2416,20170517,50,2.17,93182.7962412975,353825.246233665,1200,sd2,True,186365.592482595
2496,4.224,20170517,50,2.17,117766.85774884134,353825.246233665,1200,sd2,True,235533.7154976827
2497,7.1936,20170517,50,2.17,68732.25598631502,353825.246233665,1200,sd2,True,137464.51197263005
2498,4.7104,20170517,50,2.17,50269.569901354094,353825.246233665,1200,sd2,True,100539.13980270816
2499,5.0432000000000015,20170517,50,2.17,115657.05080534804,390216.01041453663,1200,sd2,False,231314.1016106961
2500,5.12,20170517,50,2.17,52957.096101857904,390216.01041453663,1200,sd2,False,105914.19220371581
2501,9.9584,20170517,50,2.17,135563.18586299085,390216.01041453663,1200,sd2,False,271126.3717259817
2502,12.2368,20170517,50,2.17,87839.95996536239,390216.01041453663,1200,sd2,False,175679.91993072478
2503,15.104,20170517,50,2.17,103263.26951393763,390216.01041453663,1200,sd2,True,206526.53902787532
2504,15.104,20170517,50,2.17,103263.26951393763,390216.01041453663,1200,sd2,True,206526.53902787532
2505,15.104,20170517,50,2.17,103263.26951393763,390216.01041453663,1200,sd2,True,206526.53902787532
2506,4.2752,20170517,50,2.17,101831.70337156166,390216.01041453663,1200,sd2,True,203663.40674312328
2507,4.0704,20170517,50,2.17,168143.6292681576,390216.01041453663,1200,sd2,True,336287.2585363152
2508,9.9584,20170517,50,2.17,135563.18586299085,390216.01041453663,1200,sd2,True,271126.3717259817
2509,12.2368,20170517,50,2.17,87839.95996536239,390216.01041453663,1200,sd2,True,175679.91993072478
2510,12.2368,20170517,50,2.17,87839.95996536239,390216.01041453663,1200,sd2,True,175679.91993072478
2511,4.4544000000000015,20170517,50,2.17,69028.93994217867,390216.01041453663,1200,sd2,True,138057.87988435733
2512,4.6336,20170517,50,2.17,106716.80500690354,378637.87146393047,1200,sd2,False,213433.61001380708
2513,21.0432,20170517,50,2.17,90094.53695133456,378637.87146393047,1200,sd2,False,180189.07390266913
2514,9.8816,20170517,50,2.17,109183.33449894824,378637.87146393047,1200,sd2,False,218366.6689978965
2515,4.2752,20170517,50,2.17,60629.053218983056,378637.87146393047,1200,sd2,False,121258.10643796613
2516,4.4288,20170517,50,2.17,95529.14770040083,378637.87146393047,1200,sd2,False,191058.29540080173
2517,9.8816,20170517,50,2.17,109183.33449894824,378637.87146393047,1200,sd2,False,218366.6689978965
2518,21.0432,20170517,50,2.17,90094.53695133456,378637.87146393047,1200,sd2,False,180189.07390266913
2519,5.0176,20170517,50,2.17,103452.95647999896,378637.87146393047,1200,sd2,False,206905.9129599979
2520,5.5808,20170517,50,2.17,94220.57815854717,378637.87146393047,1200,sd2,True,188441.15631709434
2521,4.7360000000000015,20170517,50,2.17,104222.50278771397,378637.87146393047,1200,sd2,True,208445.0055754279
2522,21.0432,20170517,50,2.17,90094.53695133456,378637.87146393047,1200,sd2,True,180189.07390266913
2523,6.5024000000000015,20170517,50,2.17,107386.5372265018,367889.08228153305,1200,sd2,False,214773.0744530036
2524,4.6848,20170517,50,2.17,68274.14150927933,367889.08228153305,1200,sd2,False,136548.28301855866
2525,21.12,20170517,50,2.17,90992.09154219087,367889.08228153305,1200,sd2,False,181984.18308438172
2526,7.6032,20170517,50,2.17,97104.17839959748,367889.08228153305,1200,sd2,False,194208.3567991949
2527,6.016,20170517,50,2.17,77957.41044213105,367889.08228153305,1200,sd2,False,155914.8208842621
2528,6.7584,20170517,50,2.17,91486.8456566658,367889.08228153305,1200,sd2,False,182973.6913133316
2529,6.7584,20170517,50,2.17,91486.8456566658,367889.08228153305,1200,sd2,False,182973.6913133316
2530,6.5024000000000015,20170517,50,2.17,107386.5372265018,367889.08228153305,1200,sd2,True,214773.0744530036
2531,4.864,20170517,50,2.17,54163.239433528564,367889.08228153305,1200,sd2,True,108326.47886705713
2532,7.6032,20170517,50,2.17,97104.17839959748,367889.08228153305,1200,sd2,True,194208.3567991949
2533,3.5072,20170517,50,2.17,134804.3693271146,367889.08228153305,1200,sd2,True,269608.7386542292
2534,3.5072,20170517,50,2.17,105429.42823828383,367889.08228153305,1200,sd2,True,210858.8564765677
2535,11.776,20170517,50,2.17,134685.17951656663,340777.422362712,1200,sd2,False,269370.35903313325
2536,13.3888,20170517,50,2.17,105336.95211833582,340777.422362712,1200,sd2,False,210673.90423667163
2537,4.5056,20170517,50,2.17,66520.94004941225,340777.422362712,1200,sd2,False,133041.8800988245
2538,4.5056,20170517,50,2.17,66520.94004941225,340777.422362712,1200,sd2,False,133041.8800988245
2539,4.48,20170517,50,2.17,81514.12745387241,340777.422362712,1200,sd2,False,163028.25490774482
2540,10.9568,20170517,50,2.17,54532.30022785033,340777.422362712,1200,sd2,False,109064.60045570064
2541,10.9568,20170517,50,2.17,54532.30022785033,340777.422362712,1200,sd2,False,109064.60045570064
2542,4.48,20170517,50,2.17,81514.12745387241,340777.422362712,1200,sd2,False,163028.25490774482
2543,5.7344,20170517,50,2.17,51094.47031714703,340777.422362712,1200,sd2,False,102188.94063429406
2544,4.6592,20170517,50,2.17,102622.72815726807,340777.422362712,1200,sd2,False,205245.45631453613
2545,4.6592,20170517,50,2.17,102622.72815726807,340777.422362712,1200,sd2,False,205245.45631453613
2546,5.8368,20170517,50,2.17,50199.74765713891,340777.422362712,1200,sd2,False,100399.49531427782
2547,5.8368,20170517,50,2.17,50199.74765713891,340777.422362712,1200,sd2,False,100399.49531427782
2548,7.372800000000002,20170517,50,2.17,110468.75138965977,340777.422362712,1200,sd2,False,220937.50277931953
2549,7.372800000000002,20170517,50,2.17,110468.75138965977,340777.422362712,1200,sd2,False,220937.50277931953
2550,5.6064,20170517,50,2.17,64248.77515487821,340777.422362712,1200,sd2,True,128497.55030975642
2551,13.3888,20170517,50,2.17,105336.95211833582,340777.422362712,1200,sd2,True,210673.90423667163
2552,10.9568,20170517,50,2.17,54532.30022785033,340777.422362712,1200,sd2,True,109064.60045570064
2553,5.7344,20170517,50,2.17,51094.47031714703,340777.422362712,1200,sd2,True,102188.94063429406
2554,11.1104,20170517,50,2.17,71029.89863231183,340777.422362712,1200,sd2,True,142059.7972646237
2555,11.1104,20170517,50,2.17,71029.89863231183,340777.422362712,1200,sd2,True,142059.7972646237
2556,11.1104,20170517,50,2.17,71029.89863231183,340777.422362712,1200,sd2,True,142059.7972646237
2557,5.2992,20170517,50,2.17,97426.00946450864,340777.422362712,1200,sd2,True,194852.01892901727
2558,5.2992,20170517,50,2.17,97426.00946450864,340777.422362712,1200,sd2,True,194852.01892901727
2559,5.5552,20170517,50,2.17,83450.44036431763,372461.8547242597,1200,sd2,False,166900.88072863527
2560,4.9152000000000005,20170517,50,2.17,79728.09107050317,372461.8547242597,1200,sd2,False,159456.18214100634
2561,9.0624,20170517,50,2.17,158888.03083577467,372461.8547242597,1200,sd2,False,317776.0616715493
2562,8.2432,20170517,50,2.17,83014.98523877433,372461.8547242597,1200,sd2,False,166029.97047754866
2563,8.2432,20170517,50,2.17,83014.98523877433,372461.8547242597,1200,sd2,False,166029.97047754866
2564,6.144,20170517,50,2.17,77573.75656149694,372461.8547242597,1200,sd2,False,155147.51312299387
2565,7.3984,20170517,50,2.17,91812.54206334881,372461.8547242597,1200,sd2,False,183625.08412669762
2566,4.992,20170517,50,2.17,95937.35669045874,372461.8547242597,1200,sd2,False,191874.71338091747
2567,14.3872,20170517,50,2.17,88315.51815751143,372461.8547242597,1200,sd2,False,176631.03631502285
2568,6.9888,20170517,50,2.17,105957.43077302148,372461.8547242597,1200,sd2,False,211914.86154604296
2569,6.9888,20170517,50,2.17,105957.43077302148,372461.8547242597,1200,sd2,False,211914.86154604296
2570,9.0624,20170517,50,2.17,158888.03083577467,372461.8547242597,1200,sd2,True,317776.0616715493
2571,7.3984,20170517,50,2.17,91812.54206334881,372461.8547242597,1200,sd2,True,183625.08412669762
2572,5.8368,20170517,50,2.17,124354.43081299268,372461.8547242597,1200,sd2,True,248708.86162598536
2573,4.992,20170517,50,2.17,95937.35669045874,372461.8547242597,1200,sd2,True,191874.71338091747
2574,14.3872,20170517,50,2.17,88315.51815751143,372461.8547242597,1200,sd2,True,176631.03631502285
2575,14.3872,20170517,50,2.17,88315.51815751143,372461.8547242597,1200,sd2,True,176631.03631502285
2576,8.4224,20170518,50,2.0,76890.04260279908,290458.60385975445,8000,12sd2,False,153780.08520559815
