,logp,beta_1,beta_0
2393,-384.72565720329953,0.006990337006856084,-2.484388178740905
2394,-386.3832770706463,0.007760197983158483,-2.691015762184878
2395,-384.2861352271076,0.0067019248527499095,-2.3332053432581135
2396,-385.5042365837255,0.007055716254754896,-2.3334387251239863
2397,-385.8626461270956,0.0075562638726628245,-2.6480120645589884
2398,-385.6160864939898,0.005536503303568976,-1.9850711243929733
2399,-384.6573820254428,0.005948220102257283,-2.135266863492274
2400,-385.03865712150906,0.0058054692035881105,-2.128845989920357
2401,-386.9417389084178,0.005279191978782232,-1.8484307112981324
2402,-387.44747758948995,0.005296105805462241,-1.814391669306501
2403,-385.61120724961904,0.007463826368415751,-2.6193318473349883
2404,-385.05811034146046,0.006267157116139378,-2.328385566972249
2405,-384.66099983615294,0.00608751064888628,-2.2231471752942595
2406,-384.58092513582653,0.007013398193438285,-2.434051566230641
2407,-384.62178942297345,0.006489192172141167,-2.205813730069747
2408,-384.32406157542795,0.006610912779996695,-2.357676580018394
2409,-386.9033446201374,0.00520094796542408,-1.862749511814638
2410,-387.0768794436369,0.007016600490565634,-2.6392174601333105
2411,-385.1758981654568,0.006469498050982215,-2.4009552867823825
2412,-385.1335285441743,0.006195815759284482,-2.090301480172022
2413,-385.6893420055074,0.007536275305370737,-2.615920928625192
2414,-384.37749553122296,0.006162890470465383,-2.192679087293152
2415,-384.99839225142523,0.0065869310911109554,-2.4229826679990047
2416,-385.3969426038456,0.0057006171862186645,-2.1163205693817786
2417,-388.5843177901212,0.007953047779229694,-2.8794662014031616
2418,-386.23710654747026,0.006079913178503454,-2.3296733715260816
2419,-384.47965102244456,0.006275153618063507,-2.2766266666426724
2420,-384.72216415640065,0.006992222993276049,-2.4840333286095695
2421,-384.7856297728178,0.006653574920858915,-2.241599985670426
2422,-386.6584422670983,0.0063204999709120776,-2.0450675506056797
2423,-385.2114273530283,0.007319116598879813,-2.4903748693635057
2424,-385.63624025918676,0.005523216920786354,-2.019843960440336
2425,-384.6590748792717,0.006093998300400251,-2.2258224514362612
2426,-386.65160863005707,0.007031316861840126,-2.263522813618522
2427,-384.21897620936477,0.006504700844796972,-2.2955043939573327
2428,-384.4529365213868,0.006902402448379229,-2.4189761469887783
2429,-386.35666411837525,0.007769610133249067,-2.647601664786611
2430,-384.24446192467883,0.006631312944947842,-2.333370830267599
2431,-384.9519376664006,0.007195467994693014,-2.526384131322411
2432,-384.2621643895071,0.006412033320851795,-2.2855489002710723
2433,-384.6512184389176,0.006897487760055878,-2.345845399358662
2434,-384.7144149363622,0.007038513289470318,-2.4850775832181813
2435,-388.29170226261266,0.006650611455480838,-2.082414911402299
2436,-385.13701014733306,0.005708234816659892,-2.0687772382583507
2437,-385.6614055185752,0.005509598171026016,-1.9951452636023164
2438,-384.61189156605013,0.006969905221761041,-2.4631172195793956
2439,-384.45034024792017,0.006585088608169475,-2.3716924385557197
2440,-384.3341259012455,0.0064305247770518915,-2.226294406414128
2441,-385.28656059386316,0.005892865045980232,-2.2011507201256455
2442,-385.00364688126746,0.006987752577469224,-2.345336097646273
2443,-384.88977650032945,0.006416361842596224,-2.162747243010068
2444,-384.47963892616696,0.006198185203920039,-2.2452640959009074
2445,-385.36990988324015,0.006994657066882474,-2.546728876499122
2446,-384.40557795547164,0.006343426408507698,-2.193543947046972
2447,-384.2876419531993,0.006643421406778188,-2.355281963462806
2448,-386.5385509329352,0.005908461824352288,-1.9516673226982262
2449,-384.5808409901315,0.006733491528709668,-2.2891198418550194
2450,-384.9493456156167,0.0072323312107103205,-2.4952413951804386
2451,-384.52476300972467,0.006035033725032286,-2.1517521901509844
2452,-385.1733231691813,0.007063879672810753,-2.5441124823654584
2453,-384.294953602534,0.006451713295296626,-2.2397282243866834
2454,-384.7534137072315,0.006979422304980361,-2.4871635829994005
2455,-386.455801641548,0.007358789905811217,-2.3978404985396975
2456,-384.25939638427405,0.006365522773610082,-2.2319973399265574
2457,-384.4932332747594,0.0064931772303792115,-2.2206443424309215
2458,-386.21639249921725,0.0054520166275658245,-1.9093819880672305
2459,-384.9546531431859,0.005852829174376813,-2.144285940032323
2460,-386.66601805160013,0.007223214960287115,-2.3329540452545277
2461,-385.3513711974695,0.006427803214766224,-2.1355699924730143
2462,-384.4307951364627,0.006718606715069863,-2.3038769244135757
2463,-384.4922137006652,0.006060169019300584,-2.1573213741935935
2464,-385.33744889169975,0.007316001242754372,-2.4673457206603553
2465,-385.6382488304615,0.005653594748456679,-1.9675830341539635
2466,-387.77580447188296,0.0054090398861963065,-1.8101843198582683
2467,-384.23834985098216,0.006623208240496947,-2.322720666245154
2468,-384.9491569732992,0.006946096530947278,-2.3333778881629477
2469,-384.7314101393868,0.005992469507490614,-2.093300144172736
2470,-387.75146435541467,0.007041911979892301,-2.671145532295387
2471,-385.29469867997324,0.00685615573719853,-2.2731165466707757
2472,-384.47878839022275,0.00690074518340326,-2.3801613175685583
2473,-389.1743126162709,0.008051224161343011,-2.9199866194793347
2474,-384.413958506085,0.006811332263585808,-2.347694883112069
2475,-386.46055278336047,0.006248665380887251,-2.396745283961926
2476,-386.42956204811793,0.007156849390347185,-2.6421802302082678
2477,-386.9690459236391,0.005816016059119524,-1.9141355020764264
2478,-384.29074583561976,0.006375475756754737,-2.223060322404079
2479,-385.257038602945,0.006157910648320893,-2.0734540022716463
2480,-386.06261228911825,0.006501771595975555,-2.1202666054515
2481,-384.38078297103146,0.00674041325116833,-2.322121512513831
2482,-386.2580165983992,0.006056844480099646,-1.9966636942267404
2483,-385.1128295200652,0.006586157333358267,-2.196154741137596
2484,-384.3242453874424,0.006223130488033593,-2.205496591980147
2485,-386.25984495298684,0.0057491568171628305,-2.2046860815153133
2486,-384.94807316785864,0.007170530746157315,-2.5276009628505975
2487,-384.37129668609754,0.0068229016396385445,-2.3941698464005605
2488,-384.483016508122,0.006348735672466249,-2.1838926687236673
2489,-387.8120199886666,0.006507365080181526,-2.5273666355276254
2490,-384.70579654820864,0.006726180153538904,-2.434909622030718
2491,-384.5588825769284,0.006016774376246385,-2.1588522866377495
2492,-384.7737432985858,0.006424100642093143,-2.174045646107064
2493,-386.86943964576255,0.007864335321239561,-2.747025264840983
2494,-384.4461650419926,0.006451740869113825,-2.214812408060962
2495,-384.65931747492795,0.007054470262417121,-2.4679318055880746
2496,-385.39536167694894,0.005651143980846462,-2.0843987808119375
2497,-385.4268905080901,0.006008945314240509,-2.0312423167835627
2498,-387.6224583348553,0.005001163667941297,-1.841712726449326
2499,-385.33080190678623,0.0071762238488753335,-2.39725468283103
2500,-388.00625881579276,0.0051518259050386435,-1.7738138345112944
2501,-384.2494343155634,0.006513508348700295,-2.269362198412012
2502,-385.8698455700087,0.00656431117367304,-2.4671787199362876
2503,-385.45132982103166,0.007458401895873447,-2.5656679752422478
2504,-384.8332943363934,0.007167653304807275,-2.4945499567521603
2505,-384.90199828419793,0.006671128671286126,-2.438343743849186
2506,-386.5425040912596,0.006540083205682729,-2.1108335717474307
2507,-384.7899430303169,0.005881934396522662,-2.126687877510562
2508,-385.256881309099,0.006471648039838271,-2.4066680859056637
2509,-385.8916292054623,0.006364402145019127,-2.4080839865125196
2510,-384.9940186045379,0.007184279450872938,-2.4410088768613334
2511,-385.2274952606683,0.0057005834759292495,-2.0209582450193846
2512,-384.39249697472405,0.006277537372951957,-2.182693030999071
2513,-384.368697397935,0.006582513255785914,-2.3590252796388533
2514,-386.60344762173577,0.005316828669597675,-1.878090817699632
2515,-384.81404661767425,0.006659543081052408,-2.2411639121816216
2516,-384.53406838919955,0.006835843614718638,-2.3358829568274153
2517,-384.3967667041557,0.0063124211673114515,-2.278082379182379
2518,-384.6069729772315,0.006830207237908537,-2.323242956069765
2519,-384.6265627785645,0.006516532612021634,-2.372466880709027
2520,-384.24453883767325,0.006412422360222392,-2.278894606646914
2521,-384.887443438975,0.005823570761825426,-2.0791111564246263
2522,-385.05840200827464,0.0058763959352255155,-2.171334222419424
2523,-384.65316003687127,0.006769764996615765,-2.294396457674543
2524,-386.95181837535443,0.007812766079264634,-2.761189567207614
2525,-384.4550437499322,0.006913088465686182,-2.403518095851872
2526,-384.5338719404418,0.006908022669330436,-2.3702721666422746
2527,-384.81232396944,0.007099197027224589,-2.4225561388324977
2528,-384.97822483057695,0.006225603698106018,-2.1083231607873913
2529,-384.518392871391,0.006082336330643091,-2.1948145681761484
2530,-384.57418522641075,0.006411743639995765,-2.3353432636193343
2531,-384.95008833908753,0.006535409295822018,-2.192105413944508
2532,-385.1392274645269,0.006047040424428317,-2.253657511059969
2533,-384.42058654232596,0.006719439059061534,-2.305896855920697
2534,-384.854799934286,0.006574760427988078,-2.2111007387928687
2535,-385.5817802127032,0.005966023493525439,-2.013122167311023
2536,-386.4781475319975,0.007769528726769037,-2.6136591323628053
2537,-385.36540672367306,0.005802984619843935,-2.0039648196146302
2538,-384.6317846424198,0.006949027535250307,-2.4656595688818226
2539,-384.6633175981474,0.00639215770523404,-2.3379619737215322
2540,-384.29340278964105,0.006728960136212268,-2.3479554646047847
2541,-387.15573823937984,0.006421916425266719,-2.4787213820846827
2542,-384.62733953676,0.00680779067290548,-2.4440683196835913
2543,-384.55353581232316,0.006942128237080077,-2.4495576404736696
2544,-388.8098305437966,0.008124032898259402,-2.9066690878181918
2545,-385.24754634387915,0.005881229060707976,-2.0234730219726424
2546,-386.1810904899823,0.007319270038641303,-2.3974342405488773
2547,-384.963434628178,0.0064906397123744766,-2.1780853101166784
2548,-387.74962673275303,0.005618795952000768,-1.8450355859239502
2549,-384.3625810538342,0.006741482771151326,-2.326803761947862
2550,-384.5457243810705,0.006019945997746444,-2.14590957397587
2551,-387.0373182349669,0.005282288823949471,-2.0286268260410445
2552,-384.8195586678104,0.005954310447213847,-2.1804735961407817
2553,-385.1286056359553,0.0062867479758954466,-2.1122783015969095
2554,-385.38805456657656,0.007407239209899216,-2.521794785476892
2555,-387.5939647539078,0.007837000207779094,-2.81144245540583
2556,-384.64906192302703,0.006525872884169615,-2.213915210507965
2557,-385.22228264876964,0.006820001071921165,-2.498249629597189
2558,-385.1976021263323,0.007171683216747874,-2.4080314921262302
2559,-384.7909119309644,0.007082313832088075,-2.416566235079588
2560,-384.4985231849057,0.0067877743275081195,-2.320986539539943
2561,-384.560207218385,0.006955692384478007,-2.451010449529277
2562,-386.4788538026076,0.0057546592115568,-1.9248929297604178
2563,-384.26242228464093,0.006647504177683753,-2.3461828409496195
2564,-384.390934138484,0.0067276993418530434,-2.3146210259869435
2565,-384.9404354538348,0.006934025205810318,-2.3293385932740684
2566,-386.5786556695279,0.005372101507752579,-2.0436510730388013
2567,-385.97849760091475,0.0066989093413301415,-2.509976249066142
2568,-384.2777324215483,0.006653317498736062,-2.3118796950415548
2569,-387.72062456846174,0.004997171257337054,-1.8166990515111707
2570,-384.2439270461436,0.0063635631352154404,-2.2535842927050918
2571,-386.1626864241048,0.007709263971682957,-2.6537236717350945
2572,-386.0176886880711,0.007240934796295257,-2.6356176930918647
2573,-384.409508682142,0.00680453066906089,-2.3453770443311774
2574,-384.92561502989963,0.006062842276752075,-2.0796165790981296
2575,-384.3769988191172,0.00678986965203328,-2.3984859838826402
2576,-384.53219302385446,0.006824606783372301,-2.3313220632787752
2577,-386.74462677836567,0.005301372397243151,-1.8650506572620353
2578,-385.17392447741287,0.0058491976720228284,-2.02690117983785
2579,-385.33835980860994,0.006576642311134365,-2.1792873780137554
2580,-384.2777333715142,0.006531398453553539,-2.2666657161501864
2581,-388.3830984160475,0.004900546626193957,-1.7617548354407524
2582,-384.6354015041356,0.006256106633114324,-2.288451015841267
2583,-384.6977468470067,0.006167323709654924,-2.120917600266855
2584,-385.9725693641454,0.006606495679994202,-2.484160191114636
2585,-384.4946630118741,0.006868060040620714,-2.3579167494303213
2586,-385.4312656864305,0.007196678352441174,-2.5863116148630128
2587,-384.66124351949696,0.006545886982393457,-2.384162723537599
2588,-385.7938221626876,0.006223613655773007,-2.357478272162787
2589,-384.9043482759119,0.006915073319831624,-2.325143660830887
2590,-385.1442724331515,0.006342834119563324,-2.1254707553386103
2591,-385.47055309946137,0.006676165643786405,-2.477249551669412
2592,-384.6555358601245,0.0067992100566226866,-2.445636213848226
2593,-384.5352527369363,0.006974654177680118,-2.4374450817402638
2594,-385.6120916311077,0.006294784640965743,-2.0857504038750387
2595,-385.4529524400322,0.006599921815915051,-2.179765695341177
2596,-385.6215354041744,0.007462843074365631,-2.519020339930643
2597,-384.44980861528967,0.006732776208597256,-2.3063813351107805
2598,-386.10900381451944,0.005864284307288512,-2.243156360320445
2599,-384.6685087749797,0.006919194003912823,-2.467901028651632
2600,-385.6773739449062,0.006044476080647556,-2.2881573126041967
2601,-384.5788431070804,0.0067800913059267364,-2.306890498034397
2602,-385.6805725092895,0.005624111770897041,-2.1043627240751825
2603,-390.3585993964611,0.005109409654458225,-2.1009819794370785
2604,-385.65399411880094,0.006350406177007343,-2.098069978129013
2605,-385.88595172625367,0.00567179811121374,-1.948074436804403
2606,-385.7190776955459,0.0055361910094244154,-1.9629972453509679
2607,-384.4451504867637,0.006648261856544754,-2.386692578442952
2608,-386.17536896009244,0.006511812098187812,-2.1181184656710994
2609,-384.3778342810782,0.006161928109655216,-2.189149566253471
2610,-384.3538278333043,0.006217047762508649,-2.1859852410200986
2611,-384.87433576322223,0.007147999139275445,-2.440909082490571
2612,-385.24604965888483,0.006039252737458181,-2.2586040066331514
2613,-384.2956812986697,0.006416374028095645,-2.2962995365233283
2614,-385.4430720165342,0.006605252170025919,-2.181942752878345
2615,-386.76366063058833,0.00787684874196621,-2.6615353531516237
2616,-386.78770058147705,0.007708603625051042,-2.7452160195787263
2617,-385.1600866693803,0.007204266763168355,-2.559730427129072
2618,-385.3346388098789,0.0066834417777344255,-2.4711730854965577
2619,-384.6572434047539,0.007061905734679912,-2.462597344372862
2620,-384.2941309229081,0.006346946526858961,-2.2696498487118295
2621,-384.5086006606688,0.006059133830686942,-2.1747733541126864
2622,-384.35036800566485,0.006402614922140744,-2.302665740595774
2623,-384.7190102578083,0.006863110885514595,-2.323223760095767
2624,-384.4294485459434,0.006431487706539143,-2.324394674004242
2625,-385.1704566295286,0.00720315015666218,-2.4266756129113034
2626,-384.22104150561694,0.006475727350439554,-2.2730044493317183
2627,-384.8448130120002,0.005847739871821468,-2.083503355322671
2628,-384.35850171283107,0.006227829971447453,-2.184514044072981
2629,-384.3443851938088,0.006736706574484609,-2.3293698571174835
2630,-384.23830036261774,0.00655695492776873,-2.3207692181873547
